index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
60d7d422e804669ce3aa0ca2f5489943,2024-03-17T01:48:00Z,veryUnusualAndNeverUsedKeyword,www.thestar.com.my,en,0.9,Australia's north braces for Tropical Cyclone Megan,SYDNEY (Reuters) - Residents in parts of Australia's Northern Territory and Queensland state were urged on Sunday to prepare for a tropical cyclone that is forecast to make landfall in coming days. Read full story,https://www.thestar.com.my/news/world/2024/03/17/australia039s-north-braces-for-tropical-cyclone-megan,https://cdn.thestar.com.my/Themes/img/newTsol_logo_socmedia.png,http://web.archive.org/web/20240317114423/https://www.thestar.com.my/news/world/2024/03/17/australia039s-north-braces-for-tropical-cyclone-megan,"SYDNEY (Reuters) - Residents in parts of Australia's Northern Territory and Queensland state were urged on Sunday to prepare for a tropical cyclone that is forecast to make landfall in coming days.
… [+1344 chars]",,"Australiens Norden bereitet sich auf den tropischen Wirbelsturm Megan vor. SYDNEY (Reuters) – Bewohner in Teilen des australischen Northern Territory und des Bundesstaates Queensland wurden am Sonntag aufgefordert, sich auf einen tropischen Wirbelsturm vorzubereiten, der voraussichtlich in den kommenden Tagen auf Land treffen wird. Lesen Sie die ganze Geschichte",Australia's north braces for Tropical Cyclone Megan. SYDNEY (Reuters) - Residents in parts of Australia's Northern Territory and Queensland state were urged on Sunday to prepare for a tropical cyclone that is forecast to make landfall in coming days. Read full story,"Australiae septentrionalis adstringit Cyclone Megan tropicus. Sydney (Reuters) - Residentes in partibus Territorii Septentrionalis Australiae et Reginensis status die Dominico hortati sunt ut cyclum tropicum pararent, quod est praenuntiativum ut in diebus proximis trahatur. Read full story",2025-12-17 14:09:33+00:00
0424c71675b1d658c04844dfe04c410e,2024-03-18T23:10:03Z,veryUnusualAndNeverUsedKeyword,abcnews.go.com,en,0.9,"Tropical Cyclone Megan is crossing Australia's northern coast with strong winds, rain","Tropical Cyclone Megan has made landfall along the coast of Australia’s Northern Territory bringing wind gusts of up to 200 kilometers per hour (124 mph), heavy rain and storm surges in the sparsely populated region",https://abcnews.go.com/International/wireStory/tropical-cyclone-megan-crossing-australias-northern-coast-strong-108258018,https://s.abcnews.com/images/US/abc_news_default_2000x2000_update_16x9_992.jpg,http://web.archive.org/web/20240318232142/https://abcnews.go.com/International/wireStory/tropical-cyclone-megan-crossing-australias-northern-coast-strong-108258018,"SYDNEY -- Tropical Cyclone Megan has made landfall along the coast of Australias Northern Territory bringing wind gusts of up to 200 kilometers per hour (124 mph), heavy rain and storm surges in the … [+2089 chars]",,"Der tropische Wirbelsturm Megan überquert die Nordküste Australiens mit starkem Wind und Regen. Der tropische Wirbelsturm Megan traf an der Küste des australischen Northern Territory auf Land und brachte Windböen von bis zu 200 Kilometern pro Stunde (124 Meilen pro Stunde), starken Regen und Sturmfluten in die dünn besiedelte Region","Tropical Cyclone Megan is crossing Australia's northern coast with strong winds, rain. Tropical Cyclone Megan has made landfall along the coast of Australia’s Northern Territory bringing wind gusts of up to 200 kilometers per hour (124 mph), heavy rain and storm surges in the sparsely populated region","Cyclone Megan tropicus oram septentrionalem Australiae cum ventis validis, pluviis, transit. Tropical Cyclone Megan terram in oram territorii septentrionalis Australiae fecit ferens ventos procellas usque ad CC chiliometrorum per hora (124 mph), pluviae et tempestatis graves in regione infrequens surgentibus.",2025-12-17 14:09:33+00:00
b1dad52b4da81427146185007df45eaf,2024-03-20T00:35:30Z,'tropical cyclone',www.marketscreener.com,en,0.9,South32 Shares Fall After Cyclone Damages Australian Manganese Operation,"(marketscreener.com) 
 By David Winning 


 SYDNEY--South32 shares fell on Wednesday after the miner withdrew guidance for its Australian manganese operation following damage caused by a tropical cyclone. 

 Shares fell as much as 3.5% to A$3.01 and recently …",https://www.marketscreener.com/quote/stock/SOUTH32-LIMITED-22327156/news/South32-Shares-Fall-After-Cyclone-Damages-Australian-Manganese-Operation-46236434/,https://www.marketscreener.com/images/twitter_MS_fdnoir.png,http://web.archive.org/web/20240701234911/https://www.marketscreener.com/quote/stock/SOUTH32-LIMITED-22327156/news/South32-Shares-Fall-After-Cyclone-Damages-Australian-Manganese-Operation-46236434/,"By David Winning 
SYDNEY--South32 shares fell on Wednesday after the miner withdrew guidance for its Australian manganese operation following damage caused by a tropical cyclone. 
Shares fell as mu… [+959 chars]",,"South32-Aktien fallen, nachdem Zyklon den australischen Manganbetrieb beschädigt hat. (marketscreener.com) 
 Von David Winning 


 SYDNEY – Die Aktien von South32 fielen am Mittwoch, nachdem das Bergbauunternehmen seine Leitlinien für seinen australischen Manganbetrieb aufgrund von Schäden durch einen tropischen Wirbelsturm zurückzog. 

 Die Aktien fielen um bis zu 3,5 % auf 3,01 A$ und vor kurzem …","South32 Shares Fall After Cyclone Damages Australian Manganese Operation. (marketscreener.com) 
 By David Winning 


 SYDNEY--South32 shares fell on Wednesday after the miner withdrew guidance for its Australian manganese operation following damage caused by a tropical cyclone. 

 Shares fell as much as 3.5% to A$3.01 and recently …","South32 Shares post damna Cyclone Damna Manganese Australiae Operatio. (marketscreener.com) 
 By David Winning 


 SYDNEY - South32 partes ceciderunt die Mercurii postquam fossores recesserunt ductu ad operationem manganesum Australiae sequentem damnum cyclo tropico causatum. 

 Shares ceciderunt ut 3.5% ad A $ 3.01 et nuper ...",2025-12-17 14:09:33+00:00
8b17c2e0f7a9616a1e317a0f6cf438dc,2024-03-29T08:38:38Z,'tropical cyclone',www.marketscreener.com,en,0.9,"Madagascar cyclone Gamane kills at least 11, displaces thousands, government says","(marketscreener.com) A tropical cyclone that swept across the island of Madagascar this week killed at least 11 people and displaced thousands more, according to the country's disaster management office.https://www.marketscreener.com/quote/stock/META-PLATFORM…",https://www.marketscreener.com/quote/stock/META-PLATFORMS-INC-10547141/news/Madagascar-cyclone-Gamane-kills-at-least-11-displaces-thousands-government-says-46318787/,https://www.marketscreener.com/images/twitter_MS_fdnoir.png,,"ANTANANARIVO (Reuters) - A tropical cyclone that swept across the island of Madagascar this week killed at least 11 people and displaced thousands more, according to the country's disaster management… [+1142 chars]",,"Madagaskar-Zyklon Gamane tötet nach Angaben der Regierung mindestens elf Menschen und vertreibt Tausende. (marketscreener.com) Ein tropischer Wirbelsturm, der diese Woche über die Insel Madagaskar fegte, tötete nach Angaben des Katastrophenschutzbüros des Landes mindestens 11 Menschen und Tausende weitere wurden vertrieben.https://www.marketscreener.com/quote/stock/META-PLATFORM…","Madagascar cyclone Gamane kills at least 11, displaces thousands, government says. (marketscreener.com) A tropical cyclone that swept across the island of Madagascar this week killed at least 11 people and displaced thousands more, according to the country's disaster management office.https://www.marketscreener.com/quote/stock/META-PLATFORM…","Madagascar cyclone Gamane interficit saltem XI, milia supplantat, regimen dicit. (marketscreener.com) cyclus tropicus qui trans insulam Madagascar versabatur hac septimana occidit saltem XI homines et emoti plus mille, secundum calamitatis patriae administrationem. https://www.marketscreener.com/quote/stock/META-PLATFORM...",2025-12-17 14:09:33+00:00
a5658b7bf125455a7ba13b706bae5fe7,2024-03-29T10:59:33Z,'tropical cyclone',www.marketscreener.com,en,0.9,"Madagascar cyclone Gamane kills at least 18, displaces thousands, government says","(marketscreener.com) ANTANANARIVO -A tropical cyclone that swept across the island of Madagascar this week killed at least 18 people and displaced thousands more, the country's disaster management office said on Friday.https://www.marketscreener.com/news/late…",https://www.marketscreener.com/news/latest/Madagascar-cyclone-Gamane-kills-at-least-18-displaces-thousands-government-says-46318787/,https://www.marketscreener.com/images/twitter_MS_fdblanc.png,http://web.archive.org/web/20240401221909/https://www.marketscreener.com/news/latest/Madagascar-cyclone-Gamane-kills-at-least-18-displaces-thousands-government-says-46318787/,"ANTANANARIVO (Reuters) -A tropical cyclone that swept across the island of Madagascar this week killed at least 18 people and displaced thousands more, the country's disaster management office said o… [+1174 chars]",,"Madagaskar-Zyklon Gamane tötet nach Angaben der Regierung mindestens 18 Menschen und vertreibt Tausende. (marketscreener.com) ANTANANARIVO – Ein tropischer Wirbelsturm, der diese Woche über die Insel Madagaskar fegte, tötete mindestens 18 Menschen und Tausende weitere wurden vertrieben, teilte das Katastrophenschutzbüro des Landes am Freitag mit.https://www.marketscreener.com/news/late…","Madagascar cyclone Gamane kills at least 18, displaces thousands, government says. (marketscreener.com) ANTANANARIVO -A tropical cyclone that swept across the island of Madagascar this week killed at least 18 people and displaced thousands more, the country's disaster management office said on Friday.https://www.marketscreener.com/news/late…","Madagascar cyclone Gamane interficit saltem XVIII, milia supplantat, regimen dicit. (marketscreener.com) ANTANANARIVO - Cyclus tropicus qui trans insulam Madagascar versabatur hac septimana occidit saltem XVIII homines et plus quam mille milia ab administratione calamitatis patriae die Veneris dixit. https://www.marketscreener.com/news/late...",2025-12-17 14:09:33+00:00
0f3f507c981425e25fdc7ae680167e3f,2024-03-29T14:49:59Z,'tropical cyclone',consent.yahoo.com,en,0.9,"A tropical cyclone makes landfall in northern Madagascar, killing 18 people",,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_55910f3f-1a20-4e53-b13b-7f566e53c90c,,,"Si vous cliquez sur « Tout accepter », nos partenaires (y compris 241 qui font partie du Cadre de transparence et de consentement dIAB) et nous utiliserons également des témoins et vos données person… [+982 chars]",,Ein tropischer Wirbelsturm trifft im Norden Madagaskars auf Land und tötet 18 Menschen. Nan,"A tropical cyclone makes landfall in northern Madagascar, killing 18 people. nan","Cyclonus tropicus ruinam facit in Madagascar septentrionali, qui duodeviginti homines occidit. nan",2025-12-17 14:09:33+00:00
57ae3b769ffe56e39955e2976c185983,2024-03-29T14:51:01Z,'tropical cyclone',www.startribune.com,en,0.9,"A tropical cyclone makes landfall in northern Madagascar, killing 18 people","A tropical cyclone that swept across Madagascar has killed 18 people and left four missing after making landfall on the north of the Indian Ocean island nation earlier this week, authorities said on Friday.",https://www.startribune.com/a-tropical-cyclone-makes-landfall-in-northern-madagascar-killing-18-people/600354979/,https://www.startribune.com/static/img/branding/logos/strib-social-card.png?d=1711485830,,"ANTANANARIVO, Madagascar A tropical cyclone that swept across Madagascar has killed 18 people and left four missing after making landfall on the north of the Indian Ocean island nation earlier this w… [+1412 chars]",,"Ein tropischer Wirbelsturm trifft im Norden Madagaskars auf Land und tötet 18 Menschen. Ein tropischer Wirbelsturm, der über Madagaskar fegte, hat 18 Menschen getötet und vier Vermisste zurückgelassen, nachdem er Anfang dieser Woche im Norden des Inselstaates im Indischen Ozean auf Land getroffen war, teilten die Behörden am Freitag mit.","A tropical cyclone makes landfall in northern Madagascar, killing 18 people. A tropical cyclone that swept across Madagascar has killed 18 people and left four missing after making landfall on the north of the Indian Ocean island nation earlier this week, authorities said on Friday.","Cyclonus tropicus ruinam facit in Madagascar septentrionali, qui duodeviginti homines occidit. Cyclonus tropicus, qui trans Madagascar versabatur, duodeviginti homines interemit, et quattuor deesse reliquit postquam in septentrionali Oceani Indico insulae gente ante hac septimana, auctoritates Veneris die dictae sunt.",2025-12-17 14:09:33+00:00
96cecec4995885369599d7e7643e3fe0,2024-03-29T15:16:05Z,'tropical cyclone',biztoc.com,en,0.9,"A tropical cyclone makes landfall in northern Madagascar, killing 18 people","ANTANANARIVO, Madagascar (AP) — A tropical cyclone that swept across Madagascar has killed 18 people and left four missing after making landfall on the north of the Indian Ocean island nation earlier this week, authorities said on Friday. The storm has also c…",https://biztoc.com/x/5f4f7e8717e4480c,https://c.biztoc.com/p/5f4f7e8717e4480c/s.webp,,"ANTANANARIVO, Madagascar (AP) A tropical cyclone that swept across Madagascar has killed 18 people and left four missing after making landfall on the north of the Indian Ocean island nation earlier t… [+294 chars]",,"Ein tropischer Wirbelsturm trifft im Norden Madagaskars auf Land und tötet 18 Menschen. ANTANANARIVO, Madagaskar (AP) – Ein tropischer Wirbelsturm, der über Madagaskar fegte, hat 18 Menschen getötet und vier Vermisste zurückgelassen, nachdem er Anfang dieser Woche im Norden des Inselstaates im Indischen Ozean auf Land getroffen war, teilten die Behörden am Freitag mit. Der Sturm hat auch c…","A tropical cyclone makes landfall in northern Madagascar, killing 18 people. ANTANANARIVO, Madagascar (AP) — A tropical cyclone that swept across Madagascar has killed 18 people and left four missing after making landfall on the north of the Indian Ocean island nation earlier this week, authorities said on Friday. The storm has also c…","Cyclonus tropicus ruinam facit in Madagascar septentrionali, qui duodeviginti homines occidit. ANTANANARIVO, Madagascar (AP) — Cyclus tropicus qui trans Madagascar versabatur 18 homines occidit et quattuor desideratos reliquit postquam in septentrionali Oceani Indico insulae gente ante hac septimana, auctoritates Veneris die dictae sunt. Procella etiam habet c…",2025-12-17 14:09:33+00:00
74e4b127288e82ee47157ec208c3a0ef,2024-03-29T15:42:07Z,'tropical cyclone',abcnews.go.com,en,0.9,"A tropical cyclone makes landfall in northern Madagascar, killing 18 people",A tropical cyclone that swept across Madagascar has killed 18 people and left four missing after making landfall on the island's north earlier this week,https://abcnews.go.com/International/wireStory/tropical-cyclone-makes-landfall-northern-madagascar-killing-18-108657873,https://s.abcnews.com/images/US/abc_news_default_2000x2000_update_16x9_992.jpg,http://web.archive.org/web/20240329184413/https://abcnews.go.com/International/wireStory/tropical-cyclone-makes-landfall-northern-madagascar-killing-18-108657873,"ANTANANARIVO, Madagascar -- A tropical cyclone that swept across Madagascar has killed 18 people and left four missing after making landfall on the north of the Indian Ocean island nation earlier thi… [+1418 chars]",,"Ein tropischer Wirbelsturm trifft im Norden Madagaskars auf Land und tötet 18 Menschen. Ein tropischer Wirbelsturm, der über Madagaskar fegte, hat 18 Menschen getötet und vier Vermisste zurückgelassen, nachdem er Anfang dieser Woche im Norden der Insel gelandet war","A tropical cyclone makes landfall in northern Madagascar, killing 18 people. A tropical cyclone that swept across Madagascar has killed 18 people and left four missing after making landfall on the island's north earlier this week","Cyclonus tropicus ruinam facit in Madagascar septentrionali, qui duodeviginti homines occidit. Tropicus cyclus qui trans Madagascar trahebat 18 homines occidit et quattuor defuit postquam traham in insulae septentrionali ante hac septimana fecit.",2025-12-17 14:09:33+00:00
358ee87a1efcd894af473f1ad9c15394,2024-03-29T15:47:11Z,'tropical cyclone',biztoc.com,en,0.9,"A tropical cyclone makes landfall in northern Madagascar, killing 18 people",A tropical cyclone that swept across Madagascar has killed 18 people and left four missing after making landfall on the island's north earlier this week. #madagascar,https://biztoc.com/x/c36ec34cf1e4c77c,https://c.biztoc.com/273/og.png,http://web.archive.org/web/20240402003546/https://biztoc.com/x/c36ec34cf1e4c77c,"A tropical cyclone that swept across Madagascar has killed 18 people and left four missing after making landfall on the island's north earlier this week.
#madagascar
This story appeared on seattlet… [+10 chars]",,"Ein tropischer Wirbelsturm trifft im Norden Madagaskars auf Land und tötet 18 Menschen. Ein tropischer Wirbelsturm, der über Madagaskar fegte, hat 18 Menschen getötet und vier Vermisste zurückgelassen, nachdem er Anfang dieser Woche im Norden der Insel gelandet war. #Madagaskar","A tropical cyclone makes landfall in northern Madagascar, killing 18 people. A tropical cyclone that swept across Madagascar has killed 18 people and left four missing after making landfall on the island's north earlier this week. #madagascar","Cyclonus tropicus ruinam facit in Madagascar septentrionali, qui duodeviginti homines occidit. Cyclonus tropicus, qui trans Madagascar versabatur, duodeviginti homines interfecit, quattuorque desideratos reliquit postquam ante hanc septimanam in septentrione insulae lapsus est. #madagascar",2025-12-17 14:09:33+00:00
