index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
c97cee55cf6f869d823e4fbd191c4c8a,2024-12-18T13:35:16Z,veryUnusualAndNeverUsedKeyword,punchng.com,en,0.8,Climate change fuelled cyclone Chido’s destructive power – Scientists,"Climate change intensified Cyclone Chido as it barrelled toward the Indian Ocean archipelago of Mayotte, according to a preliminary study by scientists studying the link between global warming and tropical storms. The assessment by Imperial College London als…",https://punchng.com/climate-change-fuelled-cyclone-chidos-destructive-power-scientists/,https://cdn.punchng.com/wp-content/uploads/2018/05/21095751/Cyclone.jpg,http://web.archive.org/web/20241218135209/https://punchng.com/climate-change-fuelled-cyclone-chidos-destructive-power-scientists/,"Climate change intensified Cyclone Chido as it barrelled toward the Indian Ocean archipelago of Mayotte, according to a preliminary study by scientists studying the link between global warming and tr… [+2054 chars]",,"Der Klimawandel verstärkte die zerstörerische Kraft des Zyklons Chido – Wissenschaftler. Laut einer vorläufigen Studie von Wissenschaftlern, die den Zusammenhang zwischen globaler Erwärmung und tropischen Stürmen untersuchten, verstärkte der Klimawandel den Zyklon Chido, als er auf die Inselgruppe Mayotte im Indischen Ozean zuraste. Die Einschätzung des Imperial College London auch…","Climate change fuelled cyclone Chido’s destructive power – Scientists. Climate change intensified Cyclone Chido as it barrelled toward the Indian Ocean archipelago of Mayotte, according to a preliminary study by scientists studying the link between global warming and tropical storms. The assessment by Imperial College London als…","Clima mutatio fueled cyclonis Chidonis potentia perniciosa est – Scientists. Mutatio climatis intensa Cyclone Chido ad Oceanum Indicum Archipelago Mayotte cadens est, secundum praevium studium a phisicis nexum inter calefactionem globalem et procellas tropicas discentibus. Taxatio Collegii Imperialis London als.",2025-12-17 12:56:36+00:00
e140f4c22fee5db5b24db01ff4fea271,2024-12-20T17:45:47Z,'tropical cyclone',theconversation.com,en,0.8,"Climate, migration and conflict mix to create ‘deadly’ intense tropical storms like Chido","The ongoing conflict and terrorist violence, coupled with cyclones like Kenneth in 2019, has caused repeated evacuations and worsening living conditions.",https://theconversation.com/climate-migration-and-conflict-mix-to-create-deadly-intense-tropical-storms-like-chido-246219,https://images.theconversation.com/files/639974/original/file-20241220-17-u61j65.jpg?ixlib=rb-4.1.0&rect=0%2C807%2C5607%2C2799&q=45&auto=format&w=1356&h=668&fit=crop,http://web.archive.org/web/20241220215553/https://theconversation.com/climate-migration-and-conflict-mix-to-create-deadly-intense-tropical-storms-like-chido-246219,"Cyclone Chido was an “intense tropical cyclone”, equivalent to a category 4 hurricane in the Atlantic. It made landfall in Mayotte, a small island lying to the north-west of Madagascar on December 14… [+6276 chars]",,"Klima, Migration und Konflikte vermischen sich und führen zu „tödlichen“ intensiven tropischen Stürmen wie Chido. Der anhaltende Konflikt und die terroristische Gewalt sowie Wirbelstürme wie Kenneth im Jahr 2019 haben zu wiederholten Evakuierungen und einer Verschlechterung der Lebensbedingungen geführt.","Climate, migration and conflict mix to create ‘deadly’ intense tropical storms like Chido. The ongoing conflict and terrorist violence, coupled with cyclones like Kenneth in 2019, has caused repeated evacuations and worsening living conditions.","Clima, migratio et conflictus miscent ad creandum vehementiores procellas tropicae mortiferae sicut Chido. Certamen perpetuum et violentia terrorista, cyclonibus sicut Kenneth anno 2019 iuncta, iteratas evacuationes effecit et condiciones vitae ingravescens.",2025-12-17 12:56:36+00:00
7d4e2220ae0cd2d9dd579d82bc47e2af,2024-12-10T21:46:04Z,veryUnusualAndNeverUsedKeyword,phys.org,en,0.9,What happens in the ocean when two cyclones collide?,"In April 2021, two tropical cyclones, Seroja and Odette, collided in the Indian Ocean northwest of Australia. Two researchers from the University of Oldenburg have now studied how this rare phenomenon affected the ocean.",https://phys.org/news/2024-12-ocean-cyclones-collide.html,https://scx2.b-cdn.net/gfx/news/2024/what-happens-in-the-oc.jpg,http://web.archive.org/web/20241211011858/https://phys.org/news/2024-12-ocean-cyclones-collide.html,"In April 2021, two tropical cyclones, Seroja and Odette, collided in the Indian Ocean northwest of Australia. Two researchers from the University of Oldenburg have now studied how this rare phenomeno… [+6233 chars]",,"Was passiert im Ozean, wenn zwei Wirbelstürme kollidieren? Im April 2021 kollidierten zwei tropische Wirbelstürme, Seroja und Odette, im Indischen Ozean nordwestlich von Australien. Zwei Forscher der Universität Oldenburg haben nun untersucht, wie sich dieses seltene Phänomen auf den Ozean auswirkt.","What happens in the ocean when two cyclones collide?. In April 2021, two tropical cyclones, Seroja and Odette, collided in the Indian Ocean northwest of Australia. Two researchers from the University of Oldenburg have now studied how this rare phenomenon affected the ocean.","Quid in Oceano accidit, cum duae cyclones colliduntur? Mense Aprili 2021 duae cyclones tropicae, Seroja et Odette, in Oceano Indico inter septentrionem et occidentem Australiae conflixerunt. Duo investigatores ex Universitate Oldenburgensibus nunc studuerunt quomodo hoc rarum phaenomenon Oceanum moveat.",2025-12-17 12:56:36+00:00
bce716aa53a6df4bc0098060575a25eb,2024-12-15T11:35:11Z,veryUnusualAndNeverUsedKeyword,nypost.com,en,0.9,At least 11 dead in French territory of Mayotte as Cyclone Chido causes devastating damage,"The tropical cyclone blew through the southeastern Indian Ocean, also affecting the nearby islands of Comoros and Madagascar.",https://nypost.com/2024/12/15/world-news/at-least-11-dead-in-the-french-territory-of-mayotte-as-cyclone-chido-causes-devastating-damage/,https://nypost.com/wp-content/uploads/sites/2/2024/12/cyclone-chido.jpg?quality=75&strip=all&1734244496&w=1024,http://web.archive.org/web/20241215120043/https://nypost.com/2024/12/15/world-news/at-least-11-dead-in-the-french-territory-of-mayotte-as-cyclone-chido-causes-devastating-damage/,"At least 11 people have died after Cyclone Chido caused devastating damage in the French territory of Mayotte in the Indian Ocean, Frances Interior Ministry said Sunday.
The ministry said it was pro… [+2264 chars]",,"Mindestens 11 Tote im französischen Territorium Mayotte, als Zyklon Chido verheerende Schäden anrichtete. The tropical cyclone blew through the southeastern Indian Ocean, also affecting the nearby islands of Comoros and Madagascar.","At least 11 dead in French territory of Mayotte as Cyclone Chido causes devastating damage. The tropical cyclone blew through the southeastern Indian Ocean, also affecting the nearby islands of Comoros and Madagascar.","Saltem 11 mortui sunt in territorio Gallico Mayotte sicut Cyclone Chido damnum vastat. Cyclonus tropicus per Oceanum meridianum Indicum flavit, etiam insulas Comoros et Madagascar vicinas afficiens.",2025-12-17 12:56:36+00:00
414663032436c6ed8f318976493f6f29,2024-12-15T15:31:50Z,'tropical cyclone',www.voanews.com,en,0.9,11 dead in French territory of Mayotte from Cyclone Chido,"CAPE TOWN, South Africa — At least 11 people have died after Cyclone Chido caused devastating damage in the French territory of Mayotte in the Indian Ocean, France's Interior Ministry said Sunday.


The intense tropical cyclone has now made landfall on the ea…",https://www.voanews.com/a/dead-in-french-territory-of-mayotte-from-cyclone-chido-/7902003.html,https://gdb.voanews.com/AF69C4BA-0555-4D2A-BC45-6246306A90F8.jpg,http://web.archive.org/web/20241215190056/https://www.voanews.com/a/dead-in-french-territory-of-mayotte-from-cyclone-chido-/7902003.html,"CAPE TOWN, South Africa  At least 11 people have died after Cyclone Chido caused devastating damage in the French territory of Mayotte in the Indian Ocean, France's Interior Ministry said Sunday.
Th… [+4230 chars]",,"11 Tote im französischen Territorium Mayotte durch Zyklon Chido. KAPSTADT, Südafrika – Mindestens 11 Menschen sind gestorben, nachdem der Zyklon Chido im französischen Territorium Mayotte im Indischen Ozean verheerende Schäden angerichtet hatte, teilte das französische Innenministerium am Sonntag mit.


Der schwere tropische Wirbelsturm hat nun das Festland erreicht …","11 dead in French territory of Mayotte from Cyclone Chido. CAPE TOWN, South Africa — At least 11 people have died after Cyclone Chido caused devastating damage in the French territory of Mayotte in the Indian Ocean, France's Interior Ministry said Sunday.


The intense tropical cyclone has now made landfall on the ea…","11. Mortui sunt in territorio Gallico Mayotte e Cyclone Chido. VILLUM, Africa Australis — Certe 11 homines mortui sunt postquam Cyclone Chido damnum in Gallico territorio Mayotte in Oceano Indico vastavit, Ministerium Franciae Interior Dominico dixit.


Vehemens tropicae cyclone nunc traham in ea fecit ...",2025-12-17 12:56:36+00:00
21a17a649c16634bf796ccfe65657d20,2024-12-16T22:03:07Z,veryUnusualAndNeverUsedKeyword,www.commondreams.org,en,0.9,Thousands Feared Dead in Impoverished French Territory of Mayotte After Cyclone Chido,"Undocumented migrants living in informal settlements in the French territory of Mayotte were among those whose lives and livelihoods were most devastated by Cyclone Chido, a tropical cyclone that slammed into the impoverished group of islands in the Indian Oc…",https://www.commondreams.org/news/cyclone-mayotte,https://www.commondreams.org/media-library/residents-sitting-among-piles-of-debris-of-metal-sheets-and-wood-after-homes-were-destroyed-by-the-cyclone-chido.jpg?id=55351795&width=1200&height=600&coordinates=0%2C78%2C0%2C78,http://web.archive.org/web/20241216225318/https://www.commondreams.org/news/cyclone-mayotte,"Undocumented migrants living in informal settlements in the French territory of Mayotte were among those whose lives and livelihoods were most devastated by Cyclone Chido, a tropical cyclone that sla… [+3690 chars]",,"Tausende befürchteten den Tod im verarmten französischen Territorium Mayotte nach dem Zyklon Chido. Undokumentierte Migranten, die in informellen Siedlungen im französischen Territorium Mayotte lebten, gehörten zu denen, deren Leben und Lebensunterhalt durch Zyklon Chido, einen tropischen Wirbelsturm, der über die verarmte Inselgruppe im Indischen Ozean hinwegfegte, am stärksten zerstört wurden.","Thousands Feared Dead in Impoverished French Territory of Mayotte After Cyclone Chido. Undocumented migrants living in informal settlements in the French territory of Mayotte were among those whose lives and livelihoods were most devastated by Cyclone Chido, a tropical cyclone that slammed into the impoverished group of islands in the Indian Oc…","Milia metuenda Mortua in Territorio Gallico depauperato Maianae Post Cyclone Chido. Migrantes undocumentati in otiosis sedibus in territorio Gallico Mayotte habitantes erant inter illos quorum vita et victus maxime vastabantur a Cyclone Chido, cyclo tropico qui in angustias insularum in Oc... inclusit.",2025-12-17 12:56:36+00:00
1c8554d3398fde86393bba5357b461fc,2024-12-22T05:04:09Z,'hurricane',www.juancole.com,en,0.9,"Climate, Migration and Conflict mix to create ‘deadly’ intense Tropical Storms like Chido","By Liz Stephens, University of Reading; Dan Green, University of Bristol, and Luis Artur, Universidade Eduardo Mondlane (The Conversation) - Cyclone Chido was an “intense tropical cyclone”, equivalent to a category 4 hurricane in the Atlantic. It made landfal…",https://www.juancole.com/2024/12/migration-conflict-tropical.html,https://media.juancole.com/images/2024/12/IMG_4731.jpg,http://web.archive.org/web/20241222060126/https://www.juancole.com/2024/12/migration-conflict-tropical.html,"By Liz Stephens, University of Reading; Dan Green, University of Bristol, and Luis Artur, Universidade Eduardo Mondlane
(The Conversation) – Cyclone Chido was an intense tropical cyclone, equivalent… [+5644 chars]",,"Klima, Migration und Konflikte vermischen sich und führen zu „tödlichen“ intensiven Tropenstürmen wie Chido. Von Liz Stephens, University of Reading; Dan Green, University of Bristol, und Luis Artur, Universidade Eduardo Mondlane (The Conversation) – Zyklon Chido war ein „intensiver tropischer Wirbelsturm“, was einem Hurrikan der Kategorie 4 im Atlantik entspricht. Es machte Landfall…","Climate, Migration and Conflict mix to create ‘deadly’ intense Tropical Storms like Chido. By Liz Stephens, University of Reading; Dan Green, University of Bristol, and Luis Artur, Universidade Eduardo Mondlane (The Conversation) - Cyclone Chido was an “intense tropical cyclone”, equivalent to a category 4 hurricane in the Atlantic. It made landfal…","Clima, Migratio et Conflictus misce ad creandum 'magnum Tropical Tempestates mortiferas sicut Chido. By Liz Stephens, University of Reading; Dan Green, Universitas Bristoliensis, et Luis Artur, Universidade Eduardo Mondlane (Conversatio) - Cyclone Chido ""cyclon vehemens tropicus"" erat, aequivalens categoriae 4 turbinis in Atlantico. Fecit landfal…",2025-12-17 12:56:36+00:00
61cdefa66267783eaa9ec4cb8bf0af15,2024-12-28T13:00:00Z,'hurricane climate change',www.dailysignal.com,en,0.9,Is Climate Change Making Hurricanes Worse?,"Climate alarmists like President Joe Biden assure us that all we need do to avert the destruction of hurricanes—or at least to lessen it—is to... Read More
The post Is Climate Change Making Hurricanes Worse? appeared first on The Daily Signal.",https://www.dailysignal.com/2024/12/28/climate-change-making-hurricanes-worse/,https://www.dailysignal.com/wp-content/uploads/2024/12/Joe-Biden-bleh-smile.jpg,http://web.archive.org/web/20241229011106/https://www.dailysignal.com/2024/12/28/climate-change-making-hurricanes-worse/,Climate alarmists like President Joe Biden assure us that all we need do to avert the destruction of hurricanesor at least to lessen itis to sacrifice offerings to the climate gods by giving up our g… [+6243 chars],,"Verschärft der Klimawandel Hurrikane? Klimaalarmisten wie Präsident Joe Biden versichern uns, dass alles, was wir tun müssen, um die Zerstörung durch Hurrikane abzuwenden – oder sie zumindest zu mildern – darin besteht, ... Weiterlesen
Der Beitrag Verschärft der Klimawandel Hurrikane? erschien zuerst auf The Daily Signal.","Is Climate Change Making Hurricanes Worse?. Climate alarmists like President Joe Biden assure us that all we need do to avert the destruction of hurricanes—or at least to lessen it—is to... Read More
The post Is Climate Change Making Hurricanes Worse? appeared first on The Daily Signal.","Estne Clima Mutationem Turbinum peiorem?. Trepidatores climatis sicut Praeses Joe Biden nobis confirmant omnes nos ad perniciem turbinum avertendam vel ad minuendam vel saltem minuendam esse... Read More
Post Is Clima Mutationem turbinum pejus? apparuit primo in signum Daily.",2025-12-17 12:56:36+00:00
56e87a488ee909c61c8395f395b67305,2024-12-13T18:33:02Z,'hurricane evacuation',www.newsweek.com,en,0.3,Islands Brace for Cyclone Chido's Devastating Landfall,"Cyclone Chido is heading toward Africa's east coast, prompting evacuations and emergency alerts across the Indian Ocean region.",https://www.newsweek.com/islands-brace-cyclone-chido-landfall-2000589,https://d.newsweek.com/en/full/2543803/beira-airport-mozambique.jpg,http://web.archive.org/web/20241214134206/https://www.newsweek.com/islands-brace-cyclone-chido-landfall-2000589,"A powerful tropical storm is heading toward Africa's east coast, prompting widespread evacuations and emergency alerts across the Indian Ocean region as authorities brace for significant damage.
Cyc… [+3294 chars]",,Inseln bereiten sich auf die verheerende Landung durch Zyklon Chido vor. Zyklon Chido bewegt sich auf die Ostküste Afrikas zu und führt zu Evakuierungen und Notfallwarnungen in der gesamten Region des Indischen Ozeans.,"Islands Brace for Cyclone Chido's Devastating Landfall. Cyclone Chido is heading toward Africa's east coast, prompting evacuations and emergency alerts across the Indian Ocean region.","Insulae Brace pro Landfall Cyclonis Chidonis vastantis. Cyclone Chido ad oram Africae orientalem tendit, evacuationes et summas instantiae per regionem Oceani Indici impellens.",2025-12-18 07:30:03+00:00
7a40f2e9638c1d9ba3638f5c5a105428,2024-12-05T01:15:09Z,'typhoon',www.smh.com.au,en,0.7,What is the Salt Typhoon hack and is the Chinese government behind it?,"A notorious Chinese hacking group has stolen a vast amount of Americans’ metadata, and Australian officials are worried.",https://www.smh.com.au/technology/the-chinese-hack-that-has-australia-on-high-alert-20241205-p5kw0l.html,https://static.ffx.io/images/$zoom_0.1765%2C$multiply_0.7554%2C$ratio_1.776846%2C$width_1059%2C$x_0%2C$y_110/t_crop_custom/q_86%2Cf_auto/t_smh_analysis_no_age_social_wm/89a20fd1c956d777e76343b8e4ec09dff31895db,http://web.archive.org/web/20241205223407/https://www.smh.com.au/technology/the-chinese-hack-that-has-australia-on-high-alert-20241205-p5kw0l.html,"Neuberger, a senior US government official, told journalists that a large number of Americans metadata had been stolen by Salt Typhoon and that the attack was ongoing.
We do not believe its every ce… [+2829 chars]",,"Was ist der Salt Typhoon-Hack und steckt die chinesische Regierung dahinter? Eine berüchtigte chinesische Hackergruppe hat eine große Menge an Metadaten von Amerikanern gestohlen, und australische Beamte sind besorgt.","What is the Salt Typhoon hack and is the Chinese government behind it?. A notorious Chinese hacking group has stolen a vast amount of Americans’ metadata, and Australian officials are worried.","Quid est Typhoon sal hack et est regimen Sinensium post illud? Infamatus coetus Sinensium caesim ingentem copiam metadata Americanorum surripuit, et officiales Australiani sollicita sunt.",2025-12-18 07:30:03+00:00
